150.0 865.78 0.39446165846632014 1133.6 84.92844046607709 0.1 0.0
149.99 866.3 0.45825756949558405 1039.0 63.40820136228436 0.1 0.0
149.98 866.6 0.48989794855663565 1016.2 50.19123429444628 0.1 0.0
149.97 866.82 0.29933259094191195 1041.4 52.372129992964766 0.1 0.0
149.96 866.93 0.10049875621120573 1056.0 82.37960912750194 0.1 0.0
149.95000000000002 867.0200000000001 0.4534313619501881 1181.3 87.31443179681122 0.1 0.0
149.94 867.6 0.48989794855663565 1210.6 81.1519562302721 0.1 0.0
149.93 867.9 0.30000000000000004 1177.7 72.7668193615744 0.1 0.0
149.92000000000002 868.0 0.0 1154.3 96.53812718299439 0.1 0.0
149.91 868.0 0.0 1360.5 67.55479257610077 0.1 0.0
149.9 868.1 0.30000000000000004 1366.8 84.58108535600617 0.1 0.0
149.89000000000001 868.0 0.0 1472.5 64.42553841451385 0.1 0.0
149.88 868.2 0.4 1365.6 90.18004213793648 0.1 0.0
149.87 868.9 0.30000000000000004 1254.5 46.699571732511636 0.1 0.0
149.86 868.9 0.30000000000000004 1233.3 79.11516921551771 0.1 0.0
149.85 868.8 0.4 1292.6 71.8167111471975 0.1 0.0
149.84 869.0 0.6324555320336759 1177.6 86.35183842860556 0.1 0.0
149.83 869.5 0.806225774829855 1148.0 48.31769862069178 0.1 0.0
149.82 870.2 0.4 1246.1 53.662743127797704 0.1 0.0
149.81 870.0 0.0 1282.2 35.065082346973035 0.1 0.0
149.8 870.1 0.30000000000000004 1186.7 94.94635327383565 0.1 0.0
149.79 870.1 0.3 1071.9 83.86709724319782 0.1 0.0
149.78 870.1 0.30000000000000004 1056.6 66.85536627676196 0.1 0.0
149.77 870.0 0.0 1028.2 37.862382386743704 0.1 0.0
149.76 870.8 0.4 1003.2 60.295605146643986 0.1 0.0
149.75 871.6 0.48989794855663565 1013.2 72.14818085024736 0.1 0.0
149.74 872.2 0.4 1031.3 39.882452281673956 0.1 0.0
149.73 872.2 0.4 1089.5 67.12711821611293 0.1 0.0
149.72 872.6 0.48989794855663565 1092.8 67.63992903603611 0.1 0.0
149.71 873.0 0.0 953.0 34.655446902326915 0.1 0.0
149.70000000000002 873.0 0.0 1121.0 42.05948168962618 0.1 0.0
149.69 873.0 0.0 1174.0 38.781438859330635 0.1 0.0
149.68 873.0 0.0 1174.8 29.294368059406914 0.1 0.0
149.67000000000002 873.0 0.0 1132.1 28.689545134072794 0.1 0.0
149.66 873.0 0.0 1140.4 47.459877791667346 0.1 0.0
149.65 873.0 0.0 1049.3 101.41898244411645 0.1 0.0
149.64000000000001 873.0 0.0 1096.9 47.52357309799001 0.1 0.0
149.63 872.9 0.3 1054.3 52.07504200670413 0.1 0.0
149.62 873.0 0.0 1233.9 228.4620099710234 0.1 0.0
149.61 873.2 0.6000000000000001 1182.8 150.40997307359643 0.1 0.0
