,voltage,cmean,cstd,lmean,lstd,vmean,vstd
312,146.88,626.7456999999999,0.011900000000007693,417.446,0.04521061822183567,0.25,0.0
313,146.87,626.6394,0.014867414032034223,417.392,0.08784076502398255,0.25,0.0
314,146.86,626.5208,0.011443775600734785,417.288,0.06896375859826082,0.25,0.0
315,146.85,626.409,0.02012958022412323,417.35299999999995,0.09110982383913757,0.25,0.0
316,146.84,626.3083999999999,0.009810198774748077,417.43999999999994,0.04878524367060761,0.25,0.0
317,146.83,626.2049999999999,0.015355780670478148,417.433,0.10545615202538337,0.25,0.0
318,146.82,626.0997,0.011645170672864523,417.467,0.03742993454442441,0.25,0.0
319,146.81,626.0038,0.01009752444907945,417.37300000000005,0.06588626564012218,0.25,0.0
320,146.8,625.9185,0.007310950690569535,417.466,0.06311893535223644,0.25,0.0
321,146.79,625.8365,0.015901257811883274,417.48100000000005,0.0993428407083333,0.25,0.0
322,146.78,625.6728,0.030818176454814005,417.30699999999996,0.14373934743138891,0.25,0.0
323,146.77,625.5672,0.008646386528478368,417.29200000000003,0.09977975746612824,0.25,0.0
324,146.76,625.4723999999999,0.01374190670904069,417.28600000000006,0.05986651818838881,0.25,0.0
325,146.75,625.3797999999999,0.013355148819835376,417.38199999999995,0.04422668877500058,0.25,0.0
326,146.74,625.2953,0.007988116173416717,417.358,0.05946427498928284,0.25,0.0
327,146.73,625.2333,0.01788882332629509,417.45,0.06496152707565603,0.25,0.0
328,146.72,625.1667,0.011305308487619837,417.52200000000005,0.07626270385976176,0.25,0.0
329,146.71,625.0735000000001,0.01398034334344888,417.367,0.0880965379569502,0.25,0.0
330,146.70000000000002,624.9763999999999,0.015107613974418706,417.33500000000004,0.08686195945290819,0.25,0.0
331,146.69,624.8716999999999,0.01612482558044383,417.429,0.0626817357768584,0.25,0.0
332,146.68,624.7717,0.007603288762119441,417.5009999999999,0.047212286536449495,0.25,0.0
333,146.67000000000002,624.7032,0.011223190277285047,417.544,0.07213875518748096,0.25,0.0
334,146.66,624.6151000000001,0.009093404203037522,417.48099999999994,0.0775177399051305,0.25,0.0
335,146.65,624.5323000000001,0.011567627241553713,417.52700000000004,0.07576938695806046,0.25,0.0
336,146.64000000000001,624.4204000000001,0.020357799488135625,417.36899999999997,0.07217340230306331,0.25,0.0
337,146.63,624.2907,0.012017071190605385,417.30199999999996,0.07665507158694466,0.25,0.0
338,146.62,624.2101,0.011894956914596777,417.33200000000005,0.06660330322138722,0.25,0.0
339,146.61,624.0932,0.008829496021851263,417.35,0.05253570214625678,0.25,0.0
340,146.6,623.9857,0.011384638773367156,417.33500000000004,0.0636003144646303,0.25,0.0
341,146.59,623.8717,0.010000499987490256,417.331,0.06441273166074762,0.25,0.0
342,146.58,623.7819,0.008141867107744585,417.24899999999997,0.08431488599292755,0.25,0.0
343,146.57,623.7008,0.007152621896893006,417.35599999999994,0.07282856582413384,0.25,0.0
344,146.56,623.6228,0.020745119908069976,417.395,0.08237111144083568,0.25,0.0
345,146.55,623.5224000000001,0.016584329953313628,417.238,0.08681013765684205,0.25,0.0
346,146.54,623.4184,0.010565983153506212,417.312,0.06630233781700282,0.25,0.0
347,146.53,623.342,0.00909945053286033,417.438,0.07704544113702332,0.25,0.0
348,146.52,623.2347,0.01894228074969079,417.1740000000001,0.10326664514739575,0.25,0.0
349,146.51,623.1754999999999,0.01980025252363994,417.22300000000007,0.11027692415006658,0.25,0.0
350,146.5,623.0785999999999,0.010864621484433146,417.02799999999996,0.0722218803410708,0.25,0.0
351,146.49,622.9747,0.010276672613247606,417.08600000000007,0.07351190379795468,0.25,0.0
352,146.48,622.8815,0.00945780101292103,417.005,0.07003570517956806,0.25,0.0
353,146.47,622.7986999999999,0.01450551619212494,416.968,0.09785703858180275,0.25,0.0
354,146.46,622.7051999999999,0.010254754994641034,417.128,0.06209669878504403,0.25,0.0
355,146.45000000000002,622.6179,0.013330041260248582,417.07399999999996,0.0717216843081683,0.25,0.0
356,146.44,622.5157,0.013587126259804226,416.98,0.07224956747275572,0.25,0.0
357,146.43,622.4155999999999,0.00997196068984608,416.9820000000001,0.07934733769950983,0.25,0.0
358,146.42000000000002,622.3181999999999,0.0054552726787958,417.134,0.08522910301065192,0.25,0.0
359,146.41,622.203,0.012385475364320105,417.125,0.11038568747803731,0.25,0.0
360,146.4,622.1315,0.01480709289497003,417.006,0.09350935782048737,0.25,0.0
361,146.39000000000001,622.0455,0.010594810050220907,416.922,0.07613146524269762,0.25,0.0
362,146.38,621.9666,0.012199999999974292,416.93799999999993,0.09846826900073044,0.25,0.0
363,146.37,621.9047,0.010658799181897247,417.03100000000006,0.09904039579888352,0.25,0.0
364,146.36,621.8448000000001,0.023168081491573674,417.041,0.10348429832588459,0.25,0.0
365,146.35,621.79,0.018910314645700983,417.116,0.07722693830523039,0.25,0.0
366,146.34,621.7261,0.009627564593386156,417.25600000000003,0.09707728879609255,0.25,0.0
367,146.33,621.6736000000001,0.011825396399274176,417.40500000000003,0.06296824596572291,0.25,0.0
368,146.32,621.6312,0.0188403821617201,417.34299999999996,0.08087644898238992,0.25,0.0
369,146.31,621.5828999999999,0.015352198539606598,417.563,0.06512296062065114,0.25,0.0
370,146.3,621.5282,0.019405153954549004,417.546,0.14430523206038243,0.25,0.0
371,146.29,621.4871,0.025173200034961256,417.713,0.10070253224224561,0.25,0.0
372,146.28,621.5226999999999,0.020990712231840902,417.826,0.06167657578043519,0.25,0.0
373,146.27,621.4031,0.014229898102236842,417.741,0.0822739326883031,0.25,0.0
374,146.26,621.2247,0.030463256556056344,417.707,0.06341135544995395,0.25,0.0
375,146.25,621.0986999999999,0.012272326592773424,417.7009999999999,0.1448067677976453,0.25,0.0
376,146.24,620.9866,0.017453939383422063,417.8059999999999,0.08138795979750575,0.25,0.0
377,146.23,620.8567,0.011933566105722338,417.75199999999995,0.06128621378418113,0.25,0.0
378,146.22,620.7405,0.017923448328945258,417.59799999999996,0.10703270528208417,0.25,0.0
379,146.21,620.6559,0.009027181176856669,417.587,0.090448880590088,0.25,0.0
380,146.20000000000002,620.5547,0.0138423263940838,417.555,0.10726136303440303,0.25,0.0
381,146.19,620.4304,0.017465394355703094,417.62399999999997,0.08333066662400702,0.25,0.0
382,146.18,620.3098,0.012343419299353663,417.479,0.064101482042145,0.25,0.0
383,146.17000000000002,620.1883,0.020981182044879507,417.453,0.06723838189605143,0.25,0.0
384,146.16,620.0287000000001,0.023091340368213073,417.31899999999996,0.09914131328562822,0.25,0.0
385,146.15,619.9494,0.007838367176909368,417.45400000000006,0.07825599018606007,0.25,0.0
386,146.14000000000001,619.8353,0.017152550830702953,417.35299999999995,0.057454329688895946,0.25,0.0
387,146.13,619.7355,0.022419857269835995,417.398,0.06852736679605029,0.25,0.0
388,146.12,619.5640000000001,0.013198484761499618,417.168,0.13533661736574296,0.25,0.0
389,146.11,619.444,0.012751470503445685,417.159,0.07751773990513423,0.25,0.0
390,146.1,619.3252,0.006209669878499607,416.988,0.05095095681142248,0.25,0.0
391,146.09,619.2326999999999,0.014940214188579057,417.187,0.07925276020430579,0.25,0.0
392,146.08,619.0779,0.04986271151874295,416.775,0.27814564530115193,0.25,0.0
393,146.07,618.9933,0.009889893831582751,416.93199999999996,0.10888526071053445,0.25,0.0
394,146.06,618.9134999999999,0.010413932974619237,417.03899999999993,0.08178630692236752,0.25,0.0
395,146.05,618.8051,0.011040380428225914,417.004,0.09635351576356585,0.25,0.0
396,146.04,618.6827999999999,0.009526804291054052,416.99799999999993,0.11178550889986046,0.25,0.0
397,146.03,618.5491,0.012152777460306703,417.037,0.07937883848986309,0.25,0.0
398,146.02,618.4622999999999,0.01275970219089011,416.9549999999999,0.06545991139620817,0.25,0.0
399,146.01,618.3567,0.029243973738192496,417.0299999999999,0.12066482503199016,0.25,0.0
400,146.0,618.1874,0.03282133452496844,416.8190000000001,0.12128066622508157,0.25,0.0
401,145.99,614.7904000000001,0.01066020637700389,407.963,0.10050373127401742,0.25,0.0
402,145.98,614.7006,0.016119553343692656,407.81399999999996,0.0815107354892538,0.25,0.0
403,145.97,614.6249999999999,0.009380831519637116,407.93299999999994,0.09476813810559062,0.25,0.0
404,145.96,614.5231,0.0226072997060674,407.90200000000004,0.08084553172563265,0.25,0.0
405,145.95000000000002,614.4304,0.012800000000014756,407.956,0.10071742649610801,0.25,0.0
406,145.94,614.3339,0.009191844211024367,407.939,0.07244998274672147,0.25,0.0
407,145.93,614.2438,0.013052202879211314,407.92299999999994,0.042201895692024864,0.25,0.0
408,145.92000000000002,614.1982999999999,0.008764131445816685,408.05699999999996,0.06229767250868279,0.25,0.0
409,145.91,614.1115,0.013676622390033533,408.019,0.09924212815130404,0.25,0.0
410,145.9,614.0199,0.01825075340910371,408.017,0.1357976435730751,0.25,0.0
411,145.89000000000001,613.9505999999999,0.014326199775222138,408.062,0.09937806599044538,0.25,0.0
412,145.88,613.8703,0.015485799947038643,407.94300000000004,0.09230926280714764,0.25,0.0
413,145.87,613.817,0.016607227342337307,408.07399999999996,0.10461357464497643,0.25,0.0
414,145.86,613.7236,0.01200999583679511,408.103,0.09099999999999507,0.25,0.0
415,145.85,613.6706999999999,0.021081034130234072,408.263,0.06957729514718598,0.25,0.0
416,145.84,613.5988,0.012006664815823352,408.18,0.08567379996241131,0.25,0.0
417,145.83,613.5029000000001,0.01890211628362948,408.18,0.09252026804976181,0.25,0.0
418,145.82,613.4074,0.01193482299826753,408.18100000000004,0.10241581909061298,0.25,0.0
419,145.81,613.299,0.013461054936376227,408.25,0.07071067811865073,0.25,0.0
420,145.8,613.2054,0.007337574531144184,408.222,0.04489988864128191,0.25,0.0
421,145.79,613.1551999999999,0.01621604144049219,408.399,0.0692026011071871,0.25,0.0
422,145.78,613.0620999999999,0.007905061669573167,408.414,0.0722772439983648,0.25,0.0
423,145.77,612.9824,0.01409397034194509,408.263,0.08173738434767742,0.25,0.0
424,145.76,612.9100000000001,0.00813633824272362,408.287,0.07937883848986811,0.25,0.0
425,145.75,612.8354999999999,0.012282100797495303,408.3639999999999,0.1006180898248392,0.25,0.0
426,145.74,612.7337,0.01404314779527716,408.45500000000004,0.06216912416947013,0.25,0.0
427,145.73,612.6639,0.010387011119662634,408.39,0.051185935568286774,0.25,0.0
428,145.72,612.5960000000001,0.012633289357887535,408.346,0.09382963284591311,0.25,0.0
429,145.71,612.5036,0.009604165762828387,408.336,0.08856635930194164,0.25,0.0
430,145.70000000000002,612.4063,0.014581152217834443,408.185,0.06020797289395582,0.25,0.0
431,145.69,612.3087,0.01240201596516981,408.095,0.08754998572244371,0.25,0.0
432,145.68,612.2488999999999,0.00894930164874271,408.22799999999995,0.0787146746166127,0.25,0.0
433,145.67000000000002,612.1572,0.020908371529105758,408.268,0.13962807740566074,0.25,0.0
434,145.66,612.0815,0.018757665099905677,408.32599999999996,0.08662563131082059,0.25,0.0
435,145.65,611.9926000000002,0.01379999999999447,408.188,0.11408768557561474,0.25,0.0
436,145.64000000000001,611.8975,0.014437797615986316,408.137,0.08967162315916488,0.25,0.0
437,145.63,611.7906,0.0074188947963804985,408.265,0.08476437931111702,0.25,0.0
438,145.62,611.713,0.012296340919146437,408.34200000000004,0.07277362159464605,0.25,0.0
439,145.61,611.6078,0.01126765281680456,408.21999999999997,0.06648308055438573,0.25,0.0
440,145.6,611.5369,0.017415223225696542,408.303,0.12017071190602295,0.25,0.0
441,145.59,611.4369,0.010662551289434802,408.29499999999996,0.0792779919019068,0.25,0.0
442,145.58,611.4047,0.015026975743636473,408.61699999999996,0.09829038610159174,0.25,0.0
443,145.57,611.3351,0.018843831882093542,408.644,0.12823416081528563,0.25,0.0
444,145.56,611.255,0.009044335243668288,408.572,0.03736308338453769,0.25,0.0
445,145.55,611.1705,0.01847836572860014,408.582,0.1275774274705307,0.25,0.0
446,145.54,611.087,0.01018822850155232,408.504,0.11525623627378243,0.25,0.0
447,145.53,611.0061,0.010463746938845745,408.53900000000004,0.07700000000000128,0.25,0.0
448,145.52,610.8722999999999,0.024335365211974706,408.477,0.10991360243391247,0.25,0.0
449,145.51,610.7439,0.016090059042776442,408.677,0.17612779451296057,0.25,0.0
450,145.5,610.6162,0.011805083650691965,409.008,0.11973303637676945,0.25,0.0
451,145.49,610.5148000000002,0.013738995596471825,409.15599999999995,0.0875442745129613,0.25,0.0
452,145.48,610.4241999999999,0.010409610943747014,409.144,0.09329523031752733,0.25,0.0
453,145.47,610.3516000000001,0.011191067866827482,409.217,0.09602603813550567,0.25,0.0
454,145.46,609.7416000000001,0.07013586814178169,407.212,0.27549228664338166,0.25,0.0
455,145.45000000000002,609.6398,0.01733089726470306,407.15099999999995,0.16145897311701776,0.25,0.0
456,145.44,609.5429,0.009944345126757868,406.857,0.07733692520393814,0.25,0.0
457,145.43,609.4491,0.014432255540971217,406.67299999999994,0.10507616285342918,0.25,0.0
458,145.42000000000002,609.3458999999999,0.05918859687473152,406.533,0.37285519977599785,0.25,0.0
459,145.41,609.2206,0.016965848048362476,406.311,0.15378231367748585,0.25,0.0
460,145.4,609.1692,0.014777009169658248,406.405,0.10809717850156816,0.25,0.0
461,145.39000000000001,609.0827,0.008752713864865591,406.514,0.06666333325000444,0.25,0.0
462,145.38,608.9857,0.011000454536055953,406.85499999999996,0.10356157588604588,0.25,0.0
463,145.37,608.8797,0.01099136024339915,406.852,0.11855800268222862,0.25,0.0
464,145.36,608.7983999999999,0.012916655913981038,406.942,0.0670522184569648,0.25,0.0
465,145.35,608.7225,0.0118342722632223,407.089,0.1260515767453902,0.25,0.0
466,145.34,608.6428000000001,0.013658696863173725,406.932,0.117029910706618,0.25,0.0
467,145.33,608.5663999999999,0.01725224623054929,407.16700000000003,0.16217583050504167,0.25,0.0
468,145.32,608.4842000000001,0.013760813929425185,407.41600000000005,0.09921693403849609,0.25,0.0
469,145.31,608.3797000000001,0.018319661568931972,407.31399999999996,0.07351190379795267,0.25,0.0
470,145.3,608.2733000000001,0.025302371430341645,406.93499999999995,0.12499999999999158,0.25,0.0
471,145.29,608.1759,0.017733865906786203,406.925,0.10613670430157046,0.25,0.0
472,145.28,608.0890999999999,0.018753399691774055,406.67699999999996,0.09132907532653693,0.25,0.0
473,145.27,608.0613,0.0074973328591012136,406.877,0.10060318086422256,0.25,0.0
474,145.26,607.9685000000002,0.015660459763374813,406.892,0.05723635208502566,0.25,0.0
475,145.25,607.8822,0.013658696863199694,406.891,0.10034440691937212,0.25,0.0
476,145.24,607.8032000000001,0.00839999999999626,406.949,0.0934291175169684,0.25,0.0
477,145.23,607.7106,0.022961707253595722,406.89799999999997,0.11964948808917225,0.25,0.0
478,145.22,607.6303,0.012466354719821921,406.95500000000004,0.09810708435174031,0.25,0.0
479,145.21,607.5362,0.01583540337345206,406.928,0.10419213022104738,0.25,0.0
480,145.20000000000002,607.4344,0.00947839648885407,406.927,0.05040833264451429,0.25,0.0
481,145.19,607.3569,0.011022250223984441,407.11600000000004,0.08077128202523766,0.25,0.0
482,145.18,607.2810000000001,0.01570986950931907,407.11299999999994,0.1035422619030532,0.25,0.0
483,145.17000000000002,607.1858,0.01193984924526104,407.031,0.07203471385380918,0.25,0.0
484,145.16,607.0868,0.016515447314559,406.894,0.11315476127851652,0.25,0.0
485,145.15,607.0044,0.011968291440292872,407.023,0.10724271537031599,0.25,0.0
486,145.14000000000001,606.8806000000001,0.013558761005341305,407.0559999999999,0.08175573374387758,0.25,0.0
487,145.13,606.7834,0.016505756571564882,406.943,0.08050465825031282,0.25,0.0
488,145.12,606.6790000000001,0.011661903789701441,406.91900000000004,0.08926925562588277,0.25,0.0
489,145.11,606.586,0.015086417732512812,407.01,0.09633275663033512,0.25,0.0
490,145.1,606.4925000000001,0.019956202043477464,407.01800000000003,0.1043839068056022,0.25,0.0
491,145.09,606.4114999999999,0.010480935072798432,407.111,0.0822739326883092,0.25,0.0
492,145.08,606.3259,0.010653168542750497,407.035,0.06621933252456708,0.25,0.0
493,145.07,606.2401,0.010425449630583873,407.117,0.11550324670762026,0.25,0.0
494,145.06,606.1707,0.014539944979267123,407.101,0.09191844211038473,0.25,0.0
495,145.05,606.0808999999999,0.015069505632247227,407.24,0.13928388277184264,0.25,0.0
496,145.04,606.0024999999999,0.01308625232828876,407.313,0.10954907576059456,0.25,0.0
497,145.03,605.8338,0.1775386155178523,406.496,1.6736080783743843,0.25,0.0
498,145.02,605.4659999999999,0.0113313723793832,403.869,0.13352527850561274,0.25,0.0
499,145.01,605.4027000000001,0.009859513172563457,403.946,0.06666333325000001,0.25,0.0
500,145.0,605.278,0.03225213171249425,403.688,0.23489572154469057,0.25,0.0
501,144.99,605.2172,0.015497096502248607,403.992,0.07560423268573414,0.25,0.0
502,144.98,605.1552,0.01182201336489253,404.234,0.06606057825966649,0.25,0.0
503,144.97,605.0684,0.008754427451302714,404.144,0.0626418390534615,0.25,0.0
504,144.96,604.9902,0.01670209567686693,404.238,0.10215674231297074,0.25,0.0
505,144.95000000000002,604.9004000000001,0.015499677416001058,404.142,0.08231646250903499,0.25,0.0
506,144.94,604.799,0.009828529900245733,404.159,0.08395832299420933,0.25,0.0
507,144.93,604.7053,0.012617844506893029,404.07599999999996,0.1061319932913656,0.25,0.0
508,144.92000000000002,604.5996,0.018407607123138478,404.053,0.08149233092750852,0.25,0.0
509,144.91,604.4896,0.010346013725109255,403.982,0.06477653896281928,0.25,0.0
510,144.9,604.4099000000001,0.009964436762803203,404.039,0.08166394553289301,0.25,0.0
511,144.89000000000001,604.2999,0.02072896524190725,403.941,0.0742226380560478,0.25,0.0
512,144.88,604.1945000000001,0.008535221145336896,403.976,0.07432361670424621,0.25,0.0
513,144.87,604.1306999999999,0.012000416659441042,404.0369999999999,0.09033825324855985,0.25,0.0
514,144.86,604.0446,0.01661445154073502,404.01000000000005,0.14387494569938308,0.25,0.0
515,144.85,603.9555999999999,0.016971741218881977,404.365,0.11438968484964547,0.25,0.0
516,144.84,603.8672,0.01029368738597594,404.43199999999996,0.1239193285972708,0.25,0.0
517,144.83,603.7900999999999,0.00760854782465283,404.45200000000006,0.07386474125047471,0.25,0.0
518,144.82,603.6989000000001,0.009904039579892474,404.40400000000005,0.08345058418009588,0.25,0.0
519,144.81,603.601,0.010908712114646637,404.438,0.054735728733617345,0.25,0.0
520,144.8,603.5071999999999,0.014434680460608662,404.361,0.062999999999998,0.25,0.0
521,144.79,603.3952,0.013466996695617137,404.255,0.06391400472510064,0.25,0.0
522,144.78,603.2827000000001,0.007810889834071112,404.1859999999999,0.02727636339398025,0.25,0.0
523,144.77,603.2124,0.004923413450055359,404.14300000000003,0.04605431575868419,0.25,0.0
524,144.76,603.1165,0.016499999999993607,403.976,0.07310266752999253,0.25,0.0
525,144.75,603.0424999999999,0.008616843969802505,404.034,0.07825599018605033,0.25,0.0
526,144.74,602.9504999999999,0.010716809226630432,404.0849999999999,0.06312685640835394,0.25,0.0
527,144.73,602.8631,0.009082400563727283,404.101,0.06788961628997443,0.25,0.0
528,144.72,602.7913,0.009230926280711045,404.08500000000004,0.050842895275542005,0.25,0.0
529,144.71,602.7007,0.015994061397901445,404.07500000000005,0.06184658438427116,0.25,0.0
530,144.70000000000002,602.6130999999999,0.01091283647821329,404.119,0.1301883251294149,0.25,0.0
531,144.69,602.5184000000002,0.011551623262558113,404.142,0.09856977224281283,0.25,0.0
532,144.68,602.4247,0.019524599867845605,404.171,0.11928537211241794,0.25,0.0
533,144.67000000000002,602.3457999999999,0.013570556362941478,404.084,0.050438080851674526,0.25,0.0
534,144.66,602.2445,0.021882641522450865,404.133,0.10517128885774761,0.25,0.0
535,144.65,602.1564000000001,0.008546344247670078,404.04,0.07720103626246676,0.25,0.0
536,144.64000000000001,602.0455,0.018725650856512396,404.101,0.07422263805605346,0.25,0.0
537,144.63,601.9557000000001,0.013000384609707327,404.193,0.10030453628824668,0.25,0.0
538,144.62,601.843,0.008648699324197439,404.08599999999996,0.06711184694224934,0.25,0.0
539,144.61,601.7580999999999,0.008619164692678736,404.125,0.09113177272499366,0.25,0.0
540,144.6,601.6722000000001,0.011906300852915445,404.043,0.053113086899551326,0.25,0.0
541,144.59,601.6036,0.011620671237052013,404.096,0.06343500610861358,0.25,0.0
542,144.58,601.5568000000001,0.0064156059729377985,404.236,0.07578918128598904,0.25,0.0
543,144.57,601.4629,0.010700000000010902,404.273,0.10459923517884429,0.25,0.0
544,144.56,601.3529000000001,0.0075159829696498075,404.28000000000003,0.05709640969449159,0.25,0.0
545,144.55,601.2789,0.00520480547187307,404.408,0.09877246579893098,0.25,0.0
546,144.54,601.1878999999999,0.012493598360756353,404.534,0.07282856582413214,0.25,0.0
547,144.53,601.0923,0.015697452022542156,404.51,0.06797058187186326,0.25,0.0
548,144.52,600.9852999999999,0.011243220179289633,404.45099999999996,0.0780320446995987,0.25,0.0
549,144.51,600.8949,0.012589281155012965,404.51300000000003,0.0960260381354914,0.25,0.0
550,144.5,600.8192,0.007039886362712942,404.44500000000005,0.06296824596573149,0.25,0.0
551,144.49,600.7319,0.01594020075157369,404.504,0.0847584804016755,0.25,0.0
552,144.48,600.6326000000001,0.01484722196237419,404.615,0.0912414379544657,0.25,0.0
553,144.47,600.5457,0.009154780172119808,404.522,0.06013318551348799,0.25,0.0
554,144.46,600.4552000000001,0.01490503270711906,404.62499999999994,0.10012492197250512,0.25,0.0
555,144.45000000000002,600.3592,0.014965293181227817,404.589,0.08711486669908801,0.25,0.0
556,144.44,600.2873,0.012288612614928944,404.67999999999995,0.10207840124139168,0.25,0.0
557,144.43,600.1959,0.014828688411317565,404.605,0.0824924238945742,0.25,0.0
558,144.42000000000002,600.1103999999999,0.009624967532427312,404.581,0.06655073252790006,0.25,0.0
559,144.41,600.0474,0.01058489489793911,404.722,0.08704022058794846,0.25,0.0
560,144.4,599.9595999999999,0.013698175060942602,404.786,0.12191800523303076,0.25,0.0
561,144.39000000000001,599.8626999999999,0.02164740169166409,404.55999999999995,0.06942621983083574,0.25,0.0
562,144.38,599.748,0.019172897537922912,404.50200000000007,0.054918120870978276,0.25,0.0
563,144.37,599.6600000000001,0.011789826122542802,404.59,0.06971370023173125,0.25,0.0
564,144.36,599.5568999999999,0.019222122671559545,404.56100000000004,0.07063285354564948,0.25,0.0
565,144.35,599.4516,0.009789790600410124,404.46400000000006,0.06755738301621762,0.25,0.0
566,144.34,599.3655000000001,0.010259142264319522,404.57399999999996,0.11092339699090167,0.25,0.0
567,144.33,599.268,0.015453155017662762,404.6,0.044497190922574384,0.25,0.0
568,144.32,599.1777,0.01360918807275693,404.51400000000007,0.07644605941446653,0.25,0.0
569,144.31,599.0752,0.011061645447225304,404.52,0.06737952211169658,0.25,0.0
570,144.3,598.9763,0.01766946518714302,404.641,0.0709154426059633,0.25,0.0
571,144.29,598.8663,0.011636580253671208,404.591,0.059405386961124365,0.25,0.0
572,144.28,598.7675,0.006726812023551863,404.6050000000001,0.10604244433244353,0.25,0.0
573,144.27,598.6842,0.008715503427795679,404.707,0.10807867504739961,0.25,0.0
574,144.26,598.5989999999999,0.010526157893546712,404.594,0.09035485598461364,0.25,0.0
575,144.25,598.4956,0.02395913187075774,404.555,0.08958236433583576,0.25,0.0
576,144.24,598.3832,0.009335952013597161,404.536,0.056426943918661585,0.25,0.0
577,144.23,598.2931000000001,0.016330646037439566,404.661,0.08080222769206519,0.25,0.0
578,144.22,598.231,0.010798147989356022,404.73299999999995,0.05950630218724511,0.25,0.0
579,144.21,598.1474999999999,0.010965856099727419,404.649,0.04887739763940449,0.25,0.0
580,144.20000000000002,598.0452,0.017116074316266702,404.73800000000006,0.05035871324804091,0.25,0.0
581,144.19,597.938,0.01608104474217882,404.642,0.08806815542521554,0.25,0.0
582,144.18,597.851,0.013769531582444849,404.82000000000005,0.06603029607687606,0.25,0.0
583,144.17000000000002,597.7623,0.026142111620884704,404.92499999999995,0.11951987282457179,0.25,0.0
584,144.16,597.6778999999999,0.027064552462579886,404.92999999999995,0.13674794331177462,0.25,0.0
585,144.15,597.5676000000001,0.011833849753993759,404.676,0.10901376059930079,0.25,0.0
586,144.14000000000001,597.4822999999999,0.017291905620855245,404.637,0.08355237878122078,0.25,0.0
587,144.13,597.3911,0.010793053321477732,404.613,0.06388270501473446,0.25,0.0
588,144.12,597.2917,0.018099999999996026,404.639,0.06472248450114208,0.25,0.0
589,144.11,597.1914,0.014934523762087966,404.686,0.06887670143088918,0.25,0.0
590,144.1,597.0994,0.010180373274117431,404.702,0.0825590697621937,0.25,0.0
591,144.09,597.0005,0.014589379698934308,404.506,0.07644605941446132,0.25,0.0
592,144.08,596.8911,0.015378231367736323,404.504,0.08248636250920618,0.25,0.0
593,144.07,596.7938,0.012097933707882983,404.367,0.06986415389883452,0.25,0.0
594,144.06,596.6983,0.017286121600870688,404.395,0.06652067347825608,0.25,0.0
595,144.05,596.5937,0.012017071190618346,404.33299999999997,0.11109005356016334,0.25,0.0
596,144.04,596.4881,0.01786309043810391,404.17600000000004,0.06843975452908371,0.25,0.0
597,144.03,596.3414,0.03988032096160287,403.893,0.26818090908936587,0.25,0.0
598,144.02,596.2828,0.010361467077587923,404.188,0.08158431221748978,0.25,0.0
599,144.01,596.1937999999999,0.009672641831492388,404.247,0.1062120520468349,0.25,0.0
600,144.0,596.0803000000001,0.00847407812093409,404.16999999999996,0.07999999999999757,0.25,0.0
601,143.99,596.0134,0.01977978766316941,404.353,0.0536749476012773,0.25,0.0
602,143.98,595.9257000000001,0.018905290264901616,404.303,0.07899999999999334,0.25,0.0
603,143.97,595.815,0.022614154859294276,404.151,0.0930000000000021,0.25,0.0
604,143.96,595.7107,0.012899999999988162,404.223,0.1125211091306896,0.25,0.0
605,143.95000000000002,595.5934,0.02596228033131161,404.27799999999996,0.11881077392223229,0.25,0.0
606,143.94,595.4639999999999,0.018873261509335767,404.244,0.061351446600714066,0.25,0.0
607,143.93,595.3457999999999,0.015321879780239332,404.241,0.06803675477270385,0.25,0.0
608,143.92000000000002,595.2623000000001,0.016474525789824217,404.31100000000004,0.14761097520171182,0.25,0.0
609,143.91,595.1423,0.03546843667263007,404.212,0.09907572861200448,0.25,0.0
610,143.9,595.0355999999999,0.004841487374794244,404.161,0.06640030120413686,0.25,0.0
611,143.89000000000001,594.9678,0.008919641248381054,404.145,0.11757976016304232,0.25,0.0
612,143.88,594.8693000000001,0.02608466982731051,404.17699999999996,0.07483982896826744,0.25,0.0
613,143.87,594.7409,0.01472039401644996,404.09,0.06496152707564379,0.25,0.0
614,143.86,594.0872999999999,0.7734173582225881,400.90700000000004,4.399077289614255,0.25,0.0
615,143.85,592.9253,0.021661255734599958,394.678,0.14211263138792862,0.25,0.0
616,143.84,592.8596,0.01005186549849922,394.95500000000004,0.06545991139620862,0.25,0.0
617,143.83,592.7526999999999,0.016751417850439102,394.87500000000006,0.13588598161693863,0.25,0.0
618,143.82,592.6395,0.019095811058979683,394.759,0.09802550688469046,0.25,0.0
619,143.81,592.5545999999999,0.006814690014973682,394.774,0.08101851640212224,0.25,0.0
620,143.8,592.4585,0.029251495688243232,394.736,0.16236994795835624,0.25,0.0
621,143.79,592.3447,0.014906709898571308,394.649,0.0465725240887869,0.25,0.0
622,143.78,592.2263999999999,0.010011992808627631,394.52899999999994,0.09235258523722718,0.25,0.0
623,143.77,592.1368,0.011548160026601062,394.573,0.07642643521714194,0.25,0.0
624,143.76,592.0532,0.015347964034364652,394.59000000000003,0.10862780491199808,0.25,0.0
625,143.75,591.946,0.029213010799975722,394.601,0.1110360301884003,0.25,0.0
626,143.74,591.8178,0.022933817824350777,394.453,0.15716551784664098,0.25,0.0
627,143.73,591.7357999999999,0.025584370228726706,394.621,0.08572630868059071,0.25,0.0
628,143.72,591.6146,0.016396341055256544,394.571,0.06518435395091589,0.25,0.0
