150.0 499.145 0.025000000000005684 63.8 0.0 1.5 0.0
149.0 492.03 0.010000000000019327 63.650000000000006 0.05000000000000071 1.5 0.0
148.0 484.975 0.03499999999999659 63.95 0.05000000000000071 1.5 0.0
147.0 478.345 0.044999999999987494 64.95500000000001 0.054999999999999716 1.5 0.0
146.0 471.66 0.060000000000002274 65.205 0.03499999999999659 1.5 0.0
145.0 464.99 0.07999999999998408 64.96000000000001 0.03999999999999915 1.5 0.0
144.0 458.43 0.07999999999998408 64.39 0.04000000000000625 1.5 0.0
143.0 452.145 0.08500000000000796 65.38499999999999 0.06500000000000483 1.5 0.0
142.0 445.8 0.12000000000000455 62.845 0.22500000000000142 1.5 0.0
141.0 439.645 0.09499999999999886 59.815 0.20500000000000185 1.5 0.0
150.0 498.15999999999997 0.0700000000000216 67.15 0.3500000000000014 1.5 0.0
149.0 491.5845 0.012499999999988631 55.845 0.03500000000000014 3.0 0.0
148.0 484.328 0.03900000000001569 55.02 0.07000000000000028 3.0 0.0
147.0 477.247 0.060000000000002274 52.72 0.03999999999999915 3.0 0.0
146.0 470.496 0.057999999999992724 52.355000000000004 0.03500000000000014 3.0 0.0
145.0 463.93 0.08600000000001273 50.965 0.04499999999999815 3.0 0.0
144.0 457.5455 0.09550000000001546 50.85 0.030000000000001137 3.0 0.0
143.0 451.3655 0.08249999999998181 50.99 0.03999999999999915 3.0 0.0
142.0 445.476 0.06799999999998363 51.355000000000004 0.07499999999999929 3.0 0.0
141.0 439.848 0.08600000000001273 52.47 0.08999999999999986 3.0 0.0
150.0 494.0 1.0 87030.0 560.0 0.001 0.0
149.0 487.8795 0.09149999999999636 50.82 0.07000000000000028 3.0 0.0
148.0 481.15250000000003 0.024500000000017508 50.83 0.010000000000001563 3.0 0.0
147.0 474.5475 0.0014999999999929514 50.69 0.0 3.0 0.0
146.0 468.1475 0.01650000000000773 50.52 0.0 3.0 0.0
145.0 461.89750000000004 0.02750000000000341 50.33 0.0 3.0 0.0
144.0 455.881 0.03499999999999659 50.165 0.015000000000000568 3.0 0.0
143.0 450.126 0.03499999999999659 50.215 0.06500000000000128 3.0 0.0
142.0 444.6415 0.03849999999999909 50.86 0.0799999999999983 3.0 0.0
141.0 439.463 0.04099999999999682 52.925 0.18499999999999872 3.0 0.0
140.0 434.4045 0.06450000000000955 55.185 0.06500000000000128 3.0 0.0
139.0 429.1925 0.06749999999999545 55.63 0.10999999999999943 3.0 0.0
138.0 423.69100000000003 0.07899999999997931 55.45 0.14000000000000057 3.0 0.0
137.0 416.8895 0.07549999999997681 53.19 0.23000000000000043 3.0 0.0
136.0 407.69 0.20999999999997954 49.12 0.14000000000000057 3.0 0.0
135.0 396.4425 0.3474999999999966 46.045 0.054999999999999716 3.0 0.0
134.0 370.7 0.44999999999998863 36.285 0.11499999999999844 3.0 0.0
133.0 344.125 0.3550000000000182 30.58 0.11999999999999922 3.0 0.0
132.0 322.6 0.3300000000000125 28.085 0.015000000000000568 3.0 0.0
131.0 304.17999999999995 0.3400000000000034 27.0 0.3999999999999986 3.0 0.0
130.0 288.175 0.26499999999998636 25.9 0.0 3.0 0.0
129.0 274.09000000000003 0.22999999999998977 25.7 0.0 3.0 0.0
128.0 261.475 0.2050000000000125 25.45 0.05000000000000071 3.0 0.0
127.0 250.58499999999998 0.32500000000000284 25.25 0.05000000000000071 3.0 0.0
126.0 239.975 0.16499999999999204 24.9 0.0 3.0 0.0
125.0 230.56 0.15000000000000568 24.7 0.0 3.0 0.0
124.0 222.29500000000002 0.24499999999999034 24.6 0.0 3.0 0.0
123.0 214.38 0.28000000000000114 24.3 0.0 3.0 0.0
122.0 206.575 0.14499999999999602 24.0 0.0 3.0 0.0
121.0 199.905 0.22499999999999432 23.7 0.0 3.0 0.0
120.0 193.16 0.15000000000000568 23.2 0.0 3.0 0.0
119.0 186.97500000000002 0.14499999999999602 22.55 0.05000000000000071 3.0 0.0
118.0 180.18099999999998 0.13799999999999102 21.775 0.4850000000000012 7.5 0.0
117.0 173.38 0.06300000000000239 0.10500000000000001 0.0049999999999999975 7.5 0.0
116.0 168.59449999999998 0.0835000000000008 0.095 0.0050000000000000044 7.5 0.0
115.0 163.93200000000002 0.08499999999999375 0.09 0.0 7.5 0.0
114.0 159.726 0.14400000000000546 0.045 0.045 7.5 0.0
113.0 155.337 0.07699999999999818 0.08 0.0 7.5 0.0
112.0 151.515 0.14000000000000057 0.08 0.0 7.5 0.0
111.0 147.53 0.08299999999999841 0.08 0.0 7.5 0.0
110.0 144.0385 0.1454999999999984 0.07500000000000001 0.0049999999999999975 7.5 0.0
109.0 140.407 0.07699999999999818 0.065 0.0050000000000000044 7.5 0.0
108.0 137.2185 0.12649999999999295 0.055 0.0049999999999999975 11.25 3.75
107.0 133.8835 0.07949999999999591 0.05 0.0 15.0 0.0
106.0 130.7995 0.08050000000000068 0.05 0.0 15.0 0.0
105.0 127.8475 0.07950000000000301 0.04 0.0 15.0 0.0
104.0 125.0195 0.07050000000000267 0.04 0.0 15.0 0.0
103.0 122.274 0.0660000000000025 0.04 0.0 15.0 0.0
102.0 119.668 0.06800000000000495 0.04 0.0 15.0 0.0
101.0 117.14500000000001 0.06700000000000017 0.04 0.0 15.0 0.0
100.0 114.6885 0.06150000000000233 0.04 0.0 15.0 0.0
99.0 112.3475 0.0625 0.04 0.0 15.0 0.0
98.0 110.077 0.05799999999999983 0.04 0.0 15.0 0.0
97.0 107.85849999999999 0.0555000000000021 0.04 0.0 15.0 0.0
96.0 105.858 0.08200000000000074 0.015 0.015 15.0 0.0
95.0 103.85 0.10000000000000142 0.015 0.015 15.0 0.0
94.0 101.878 0.09199999999999875 0.025 0.004999999999999999 15.0 0.0
93.0 99.96199999999999 0.0940000000000012 0.025 0.004999999999999999 15.0 0.0
92.0 97.965 0.05299999999999727 0.03 0.0 15.0 0.0
91.0 96.1345 0.048500000000004206 0.02 0.0 15.0 0.0
90.0 94.485 0.07800000000000296 0.02 0.0 15.0 0.0
89.0 92.81200000000001 0.08500000000000085 0.02 0.0 15.0 0.0
88.0 91.048 0.04899999999999949 0.02 0.0 15.0 0.0
87.0 89.5355 0.07550000000000523 0.02 0.0 15.0 0.0
86.0 87.9975 0.08549999999999613 0.02 0.0 15.0 0.0
85.0 86.4925 0.07849999999999824 0.02 0.0 15.0 0.0
84.0 84.91149999999999 0.04549999999999699 0.02 0.0 15.0 0.0
83.0 83.4555 0.04550000000000409 0.015 0.005 15.0 0.0
82.0 82.1515 0.0625 0.01 0.0 15.0 0.0
81.0 80.8185 0.069500000000005 0.01 0.0 15.0 0.0
80.0 79.512 0.07099999999999795 0.01 0.0 15.0 0.0
79.0 78.1285 0.041499999999999204 0.01 0.0 15.0 0.0
78.0 76.9405 0.06650000000000489 0.01 0.0 15.0 0.0
77.0 75.7385 0.0625 0.01 0.0 15.0 0.0
76.0 74.554 0.06700000000000017 0.01 0.0 15.0 0.0
75.0 73.293 0.03800000000000381 0.01 0.0 15.0 0.0
74.0 72.15549999999999 0.036499999999996646 0.01 0.0 15.0 0.0
73.0 71.03649999999999 0.036499999999996646 0.01 0.0 15.0 0.0
72.0 69.939 0.03599999999999426 0.01 0.0 15.0 0.0
71.0 68.8725 0.03450000000000131 0.01 0.0 15.0 0.0
70.0 67.83449999999999 0.03450000000000131 0.01 0.0 15.0 0.0
69.0 66.80449999999999 0.031500000000001194 0.01 0.0 15.0 0.0
68.0 65.8055 0.03349999999999653 0.005 0.005 15.0 0.0
67.0 64.82 0.03200000000000358 0.0 0.0 15.0 0.0
66.0 63.8675 0.03450000000000131 0.005 0.005 15.0 0.0
65.0 62.926500000000004 0.03049999999999997 0.005 0.005 15.0 0.0
64.0 62.007000000000005 0.03200000000000003 0.0 0.0 15.0 0.0
63.0 61.106 0.03300000000000125 0.0 0.0 15.0 0.0
62.0 60.224000000000004 0.03200000000000003 0.0 0.0 15.0 0.0
61.0 59.353 0.030999999999998806 0.0 0.0 15.0 0.0
60.0 58.5045 0.02949999999999875 0.0 0.0 15.0 0.0
59.0 57.667500000000004 0.033500000000000085 0.0 0.0 15.0 0.0
58.0 56.85 0.030999999999998806 0.0 0.0 15.0 0.0
57.0 56.051500000000004 0.033500000000000085 0.0 0.0 15.0 0.0
56.0 55.2605 0.02949999999999875 0.0 0.0 15.0 0.0
55.0 54.495000000000005 0.028999999999999915 0.0 0.0 15.0 0.0
54.0 53.741 0.027999999999998693 0.0 0.0 15.0 0.0
53.0 52.9965 0.028499999999997527 0.0 0.0 15.0 0.0
52.0 52.272 0.030000000000001137 0.0 0.0 15.0 0.0
51.0 51.55800000000001 0.028999999999999915 0.0 0.0 15.0 0.0
50.0 50.8535 0.02650000000000219 0.0 0.0 15.0 0.0
49.0 50.161 0.028999999999999915 -0.005 0.005 15.0 0.0
